Generation,Lifetime Over 900 Cycle,Total Occumation Grade,Occupation Block of 5 Grade,Created Process Grade,Alive Process Grade,Bombing Freq Grade
857,901,0,194,39,0.0
858,901,111,223,176,21.27777777777778
859,901,137,164,122,24.72222222222222
860,901,130,162,124,24.38888888888889
861,901,130,162,124,24.38888888888889
862,901,130,162,124,24.38888888888889
863,901,130,162,124,24.38888888888889
864,901,139,235,185,23.944444444444443
865,901,0,232,167,0.0
866,901,125,157,158,34.27777777777778
867,901,103,183,79,22.5
868,901,149,222,157,23.055555555555557
869,901,169,240,155,24.944444444444443
870,901,102,206,96,16.38888888888889
871,901,169,240,155,24.944444444444443
872,901,169,240,155,24.944444444444443
873,901,157,227,158,23.27777777777778
874,901,214,203,155,25.38888888888889
875,901,0,264,135,0.0
876,901,153,171,44,17.22222222222222
877,901,148,175,58,17.77777777777778
878,901,116,190,139,22.666666666666668
879,901,0,82,60,0.0
880,901,231,200,136,23.555555555555557
881,901,231,200,136,23.555555555555557
882,901,231,200,136,23.555555555555557
883,901,0,157,158,0.0
884,901,125,157,158,6.944444444444445
885,901,0,445,6,0.0
886,901,124,157,158,6.944444444444445
887,901,124,157,158,6.944444444444445
888,901,124,157,158,6.944444444444445
889,901,124,157,158,6.944444444444445
890,901,128,157,132,6.944444444444445
891,901,128,157,132,6.944444444444445
892,901,124,157,158,6.944444444444445
893,901,0,157,158,0.0
894,901,0,157,158,0.0
895,901,124,157,158,6.944444444444445
896,901,0,194,99,0.0
897,901,150,157,158,18.055555555555557
898,901,0,250,79,0.0
899,901,0,219,92,0.0
900,901,181,213,95,18.833333333333332
901,901,117,186,106,15.555555555555555
902,901,181,213,95,18.833333333333332
903,901,228,267,83,12.38888888888889
904,901,186,218,92,19.5
905,901,177,207,90,18.38888888888889
906,901,177,207,90,18.38888888888889
907,901,181,213,95,18.833333333333332
908,901,181,214,97,18.72222222222222
909,901,170,205,97,18.0
910,901,170,205,97,18.0
911,901,181,213,95,18.833333333333332
912,901,0,86,12,0.0
913,901,73,127,17,7.333333333333333
914,901,173,205,94,18.055555555555557
915,901,79,72,16,8.666666666666666
916,901,157,206,94,17.944444444444443
917,901,171,201,97,17.666666666666668
918,901,0,167,4,0.0
919,901,175,203,97,18.38888888888889
920,901,173,206,92,18.555555555555557
921,901,173,206,92,18.555555555555557
922,901,107,58,19,10.777777777777779
923,901,172,201,92,18.055555555555557
924,901,172,201,92,18.055555555555557
925,901,172,201,92,18.055555555555557
926,901,172,201,92,18.055555555555557
927,901,250,222,91,19.944444444444443
928,901,0,221,91,0.0
929,901,336,249,133,10.722222222222221
930,901,188,223,91,11.11111111111111
931,901,336,249,133,10.722222222222221
932,901,0,178,4,0.0
933,901,336,249,133,10.722222222222221
934,901,336,249,133,10.722222222222221
935,901,128,157,158,6.833333333333333
936,901,128,157,158,6.833333333333333
937,901,128,157,158,6.833333333333333
938,901,0,301,3,0.0
939,901,128,157,158,6.833333333333333
940,901,0,157,158,0.0
941,901,169,224,90,9.333333333333334
942,901,0,173,158,0.0
943,901,501,157,158,7.777777777777778
944,901,501,157,158,7.777777777777778
945,901,501,157,158,7.777777777777778
946,901,501,157,158,7.777777777777778
947,901,501,157,158,7.777777777777778
948,901,501,157,158,7.777777777777778
949,901,0,301,3,0.0
950,901,142,204,90,11.277777777777779
951,901,501,157,158,7.777777777777778
952,901,501,157,158,7.777777777777778
953,901,501,157,158,7.777777777777778
954,901,501,157,158,7.777777777777778
955,901,501,157,158,7.777777777777778
956,901,501,157,158,7.777777777777778
957,369,65,58,0,4.722222222222222
958,901,0,135,135,0.0
959,901,0,5,6,0.0
960,901,501,157,158,7.777777777777778
961,901,0,0,1,0.0
962,901,112,157,158,13.777777777777779
963,901,0,216,90,0.0
964,901,176,157,158,13.777777777777779
965,901,0,0,1,0.0
966,901,206,206,75,11.777777777777779
967,901,206,206,75,11.777777777777779
968,901,0,165,37,0.0
969,901,0,77,41,0.0
970,901,218,199,75,10.944444444444445
971,901,218,199,75,10.944444444444445
972,901,248,158,157,8.0
973,901,513,157,158,7.777777777777778
974,901,0,157,157,0.0
975,901,513,157,158,7.777777777777778
976,901,0,157,158,0.0
977,901,501,157,158,7.777777777777778
978,901,501,157,158,7.777777777777778
979,901,173,190,176,14.777777777777779
980,901,173,190,176,14.777777777777779
981,901,502,157,158,7.777777777777778
982,901,517,157,158,7.777777777777778
983,901,517,157,158,7.777777777777778
984,901,0,109,61,0.0
985,901,518,157,158,13.777777777777779
986,901,518,157,158,13.777777777777779
987,901,518,157,158,13.777777777777779
988,901,32,450,451,0.0
989,901,518,157,158,13.777777777777779
990,901,518,157,158,13.777777777777779
991,901,336,249,133,12.277777777777779
992,901,336,249,133,12.277777777777779
993,901,336,249,133,12.277777777777779
994,901,582,109,61,12.222222222222221
995,901,0,0,1,0.0
996,901,502,157,158,13.777777777777779
997,901,502,157,158,13.777777777777779
998,901,518,157,158,13.777777777777779
999,901,518,157,158,13.777777777777779
1000,901,518,157,158,13.777777777777779
1001,901,518,157,158,13.777777777777779
1002,901,518,157,158,13.777777777777779
1003,901,518,157,158,13.777777777777779
1004,901,518,157,158,13.777777777777779
1005,901,0,157,158,0.0
1006,901,518,157,158,13.777777777777779
1007,901,518,157,158,13.777777777777779
1008,901,518,157,158,13.777777777777779
1009,901,518,157,158,13.777777777777779
1010,901,503,157,158,13.777777777777779
1011,901,503,157,158,13.777777777777779
1012,901,503,157,158,13.777777777777779
1013,901,503,157,158,13.777777777777779
1014,901,605,157,158,13.777777777777779
1015,901,0,157,158,0.0
1016,901,605,157,158,13.777777777777779
1017,901,605,157,158,13.777777777777779
1018,901,0,195,84,0.0
1019,901,0,149,6,0.0
1020,901,887,5,3,13.166666666666666
1021,901,0,179,12,0.0
1022,901,498,194,83,2.7222222222222223
1023,901,549,195,84,5.666666666666667
1024,901,498,194,83,2.7222222222222223
1025,901,498,194,83,2.7222222222222223
1026,901,0,55,22,0.0
1027,901,498,194,83,2.7222222222222223
1028,901,494,97,48,5.388888888888889
1029,901,0,126,84,0.0
1030,901,583,274,259,0.8888888888888888
1031,901,594,235,213,1.3888888888888888
1032,901,582,274,259,0.8888888888888888
1033,901,564,210,203,1.7777777777777777
1034,901,32,170,155,0.8888888888888888
1035,901,593,276,274,0.8888888888888888
1036,901,32,170,155,0.8888888888888888
1037,901,32,170,155,0.8888888888888888
1038,901,32,170,155,0.8888888888888888
1039,901,593,276,274,0.8888888888888888
1040,901,568,288,273,1.8888888888888888
1041,901,558,324,314,0.7222222222222222
1042,901,568,288,273,1.8888888888888888
1043,901,0,268,267,0.0
1044,901,558,324,314,0.7222222222222222
1045,901,558,324,314,0.7222222222222222
1046,901,477,457,273,1.1111111111111112
1047,3,33,1,1,0.0
1048,901,555,390,163,0.2777777777777778
1049,901,0,390,163,0.0
1050,901,555,390,163,0.2777777777777778
1051,20,0,0,0,0.0
1052,901,43,160,148,5.222222222222222
1053,901,43,160,148,5.222222222222222
1054,901,43,160,148,5.222222222222222
1055,901,43,160,148,5.222222222222222
1056,901,43,160,148,5.222222222222222
1057,901,0,271,205,0.0
1058,901,279,271,205,25.72222222222222
1059,901,279,271,205,25.72222222222222
1060,901,279,271,205,25.72222222222222
1061,901,0,0,1,0.0
1062,901,279,271,205,25.72222222222222
1063,901,0,119,76,0.0
1064,901,269,190,83,25.833333333333332
1065,901,279,271,205,25.72222222222222
1066,901,279,271,205,25.72222222222222
1067,901,279,271,205,25.72222222222222
1068,901,0,279,219,0.0
1069,901,181,195,42,16.555555555555557
1070,901,93,63,3,8.222222222222221
1071,901,0,386,372,0.0
1072,901,326,218,86,20.27777777777778
1073,901,328,218,86,20.333333333333332
1074,901,287,194,89,25.77777777777778
1075,901,0,293,207,0.0
1076,901,287,194,89,25.77777777777778
1077,901,0,293,207,0.0
1078,901,336,293,198,20.833333333333332
1079,901,315,293,207,20.555555555555557
1080,901,336,293,198,20.833333333333332
1081,901,0,287,208,0.0
1082,901,0,287,208,0.0
1083,901,320,291,195,20.72222222222222
1084,901,312,287,208,20.22222222222222
1085,901,313,287,208,20.27777777777778
1086,901,263,268,219,5.555555555555555
1087,901,313,287,208,20.27777777777778
1088,901,313,287,208,20.27777777777778
1089,901,313,287,208,20.27777777777778
1090,901,311,287,209,20.333333333333332
1091,901,313,287,208,20.27777777777778
1092,901,313,287,208,20.27777777777778
1093,10,0,0,0,0.0
1094,901,312,287,208,20.333333333333332
1095,901,312,287,208,20.333333333333332
1096,901,312,287,208,20.333333333333332
1097,901,312,287,208,20.333333333333332
1098,901,312,287,208,20.333333333333332
1099,901,312,287,208,20.333333333333332
1100,901,312,287,208,20.333333333333332
1101,901,312,287,208,20.22222222222222
1102,901,188,296,236,20.77777777777778
1103,901,185,313,314,22.88888888888889
1104,15,0,2,0,0.0
1105,901,410,271,82,24.333333333333332
1106,901,227,378,258,21.5
1107,901,368,378,258,21.5
1108,901,184,313,314,31.88888888888889
1109,901,0,359,241,0.0
1110,901,0,217,3,0.0
1111,7,0,0,0,0.0
1112,901,0,59,60,0.0
1113,901,0,462,463,0.0
1114,901,0,48,49,0.0
1115,901,184,313,314,31.88888888888889
1116,901,184,313,314,31.88888888888889
1117,901,184,313,314,31.88888888888889
1118,901,184,313,314,31.88888888888889
1119,901,0,59,60,0.0
1120,901,184,313,314,31.88888888888889
1121,901,184,313,314,31.88888888888889
1122,901,154,201,202,38.666666666666664
1123,901,0,157,158,0.0
1124,901,0,57,58,0.0
1125,901,184,313,314,31.88888888888889
1126,901,0,313,314,0.0
1127,901,105,596,575,8.722222222222221
1128,901,184,313,314,31.88888888888889
1129,901,184,313,314,31.88888888888889
1130,901,183,313,314,31.88888888888889
1131,901,0,313,314,0.0
1132,901,183,313,314,31.88888888888889
1133,901,183,313,314,31.88888888888889
1134,901,183,313,314,31.88888888888889
1135,901,183,313,314,31.88888888888889
1136,901,183,313,314,31.88888888888889
1137,901,183,313,314,31.88888888888889
1138,901,184,313,314,31.88888888888889
1139,901,131,157,158,41.166666666666664
1140,901,184,313,314,31.88888888888889
1141,901,184,313,314,31.88888888888889
1142,901,154,201,201,38.611111111111114
1143,901,184,313,314,31.88888888888889
1144,901,154,201,201,38.611111111111114
1145,901,154,201,201,38.611111111111114
1146,901,0,59,60,0.0
1147,901,0,187,99,0.0
1148,901,130,157,158,41.05555555555556
1149,901,0,157,158,0.0
1150,901,0,59,60,0.0
1151,901,62,59,60,46.55555555555556
1152,901,62,59,60,46.55555555555556
1153,2,38,0,1,0.0
1154,901,0,157,158,0.0
1155,901,0,171,116,0.0
1156,901,130,157,158,41.111111111111114
1157,901,47,42,42,47.44444444444444
1158,901,0,157,158,0.0
1159,901,0,208,96,0.0
1160,901,274,200,101,11.277777777777779
1161,901,263,140,4,14.277777777777779
1162,901,0,250,80,0.0
1163,901,0,210,89,0.0
1164,901,418,327,182,12.777777777777779
1165,901,195,250,80,11.944444444444445
1166,901,418,327,182,12.777777777777779
1167,901,418,327,182,12.777777777777779
1168,901,419,330,187,12.833333333333334
1169,901,419,330,187,12.833333333333334
1170,901,419,330,187,12.833333333333334
1171,901,419,330,187,12.833333333333334
1172,901,419,330,187,12.833333333333334
1173,901,208,286,233,15.944444444444445
1174,901,213,281,228,16.666666666666668
1175,901,213,281,228,16.666666666666668
1176,901,0,275,243,0.0
1177,901,210,268,215,17.555555555555557
1178,901,0,278,218,0.0
1179,901,0,278,219,0.0
1180,901,0,105,9,0.0
1181,901,164,187,109,17.055555555555557
1182,901,0,34,22,0.0
1183,901,0,274,225,0.0
1184,901,127,274,225,16.27777777777778
1185,901,40,608,579,9.277777777777779
1186,901,419,330,187,12.833333333333334
1187,901,419,330,187,12.833333333333334
1188,901,419,330,187,12.833333333333334
1189,901,419,330,186,12.833333333333334
1190,901,419,330,186,12.833333333333334
1191,901,419,330,187,12.833333333333334
1192,901,441,241,35,12.5
1193,901,419,330,187,12.833333333333334
1194,901,0,300,256,0.0
1195,901,296,339,72,16.166666666666668
1196,901,296,339,72,16.166666666666668
1197,901,296,339,72,16.166666666666668
1198,901,0,339,72,0.0
1199,6,38,1,1,0.0
1200,901,297,339,72,16.166666666666668
1201,901,297,339,72,16.11111111111111
1202,901,297,339,72,16.166666666666668
1203,901,297,339,72,16.166666666666668
1204,901,297,339,72,16.166666666666668
1205,901,297,339,72,16.166666666666668
1206,901,297,339,72,16.166666666666668
1207,901,297,339,72,16.166666666666668
1208,901,297,339,72,16.166666666666668
1209,901,0,368,23,0.0
1210,901,297,339,72,16.166666666666668
1211,901,296,339,72,16.166666666666668
1212,901,0,225,3,0.0
1213,901,305,301,5,16.61111111111111
1214,901,296,339,72,16.166666666666668
1215,901,230,225,3,12.5
1216,901,230,225,3,12.5
1217,901,230,226,4,12.444444444444445
1218,901,230,225,3,12.5
1219,901,230,226,4,12.444444444444445
1220,901,230,226,4,12.444444444444445
1221,901,230,226,4,12.444444444444445
1222,901,230,226,4,12.444444444444445
1223,901,230,226,4,12.444444444444445
1224,901,0,226,4,0.0
1225,901,37,290,2,1.7222222222222223
1226,901,229,225,3,12.38888888888889
1227,901,229,225,3,12.38888888888889
1228,901,0,339,72,0.0
1229,901,229,225,4,12.38888888888889
1230,901,0,300,2,0.0
1231,901,305,300,2,16.555555555555557
1232,901,305,300,2,16.555555555555557
1233,901,305,300,2,16.555555555555557
1234,901,0,42,42,0.0
1235,901,305,300,2,16.555555555555557
1236,901,305,300,2,16.555555555555557
1237,901,305,301,5,16.555555555555557
1238,901,305,301,5,16.555555555555557
1239,901,305,300,3,16.61111111111111
1240,901,305,301,5,16.555555555555557
1241,901,305,301,5,16.555555555555557
1242,901,305,301,5,16.555555555555557
1243,901,305,301,5,16.555555555555557
1244,901,305,301,5,16.555555555555557
1245,901,0,301,5,0.0
1246,901,0,301,5,0.0
1247,14,0,3,0,0.0
1248,901,305,301,5,16.555555555555557
1249,901,0,301,5,0.0
1250,901,0,301,5,0.0
1251,901,305,301,5,16.555555555555557
1252,901,305,301,5,16.555555555555557
1253,901,305,301,5,16.555555555555557
1254,901,305,300,2,16.61111111111111
1255,24,35,5,0,0.0
1256,901,305,301,5,16.555555555555557
1257,901,305,301,5,16.555555555555557
1258,901,305,301,5,16.555555555555557
1259,901,304,300,2,16.61111111111111
1260,901,305,301,5,16.555555555555557
1261,901,304,300,2,16.61111111111111
1262,901,305,301,5,16.555555555555557
1263,901,305,301,5,16.555555555555557
1264,901,305,301,5,16.555555555555557
1265,901,0,285,2,0.0
1266,901,305,301,5,16.555555555555557
1267,901,305,301,5,16.555555555555557
1268,8,0,0,0,0.0
1269,901,305,301,5,16.555555555555557
1270,28,37,3,0,0.0
1271,901,305,301,5,16.555555555555557
1272,901,305,301,5,16.555555555555557
1273,901,305,301,5,16.555555555555557
1274,901,305,301,5,16.555555555555557
1275,901,305,301,5,16.555555555555557
1276,901,305,301,5,16.555555555555557
1277,901,305,301,5,16.555555555555557
1278,13,36,3,0,0.0
1279,901,305,301,5,16.555555555555557
1280,901,0,1,2,0.0
1281,901,302,304,12,16.5
1282,901,302,304,12,16.5
1283,901,302,304,12,16.5
1284,901,302,304,12,16.5
1285,10,0,1,0,0.0
1286,901,304,302,8,16.555555555555557
1287,901,0,304,12,0.0
1288,901,305,302,6,16.61111111111111
1289,901,305,302,6,16.61111111111111
1290,901,305,302,6,16.61111111111111
1291,901,305,302,6,16.61111111111111
1292,901,305,302,6,16.61111111111111
1293,901,0,302,6,0.0
1294,901,305,300,2,16.61111111111111
1295,901,0,300,2,0.0
1296,901,305,302,6,16.61111111111111
1297,901,304,302,8,16.555555555555557
1298,901,304,302,8,16.555555555555557
1299,901,0,302,8,0.0
1300,901,0,361,5,0.0
1301,901,304,302,8,16.555555555555557
1302,901,304,302,8,16.555555555555557
1303,901,304,302,8,16.555555555555557
1304,901,304,302,8,16.555555555555557
1305,901,304,302,8,16.555555555555557
1306,901,304,302,8,16.555555555555557
1307,901,0,0,1,0.0
1308,901,304,302,8,16.555555555555557
1309,901,93,165,41,6.722222222222222
1310,901,0,302,8,0.0
1311,901,0,224,23,0.0
1312,901,0,193,93,0.0
1313,901,0,302,8,0.0
1314,901,304,302,8,16.555555555555557
1315,901,304,302,8,16.555555555555557
1316,901,0,302,6,0.0
1317,901,305,302,6,16.61111111111111
1318,901,305,302,6,16.61111111111111
1319,901,305,302,6,16.61111111111111
1320,901,305,302,6,16.61111111111111
1321,901,305,302,6,16.61111111111111
1322,901,305,302,6,16.61111111111111
1323,901,297,339,72,16.11111111111111
1324,901,305,302,6,16.61111111111111
1325,901,305,302,6,16.61111111111111
1326,901,305,300,2,16.61111111111111
1327,901,0,300,2,0.0
1328,901,305,300,2,16.61111111111111
1329,901,0,153,38,0.0
1330,901,194,153,38,15.0
1331,901,0,144,45,0.0
1332,901,244,175,17,12.333333333333334
1333,901,111,310,79,10.38888888888889
1334,901,150,124,39,9.444444444444445
1335,901,150,124,39,9.444444444444445
1336,901,0,140,51,0.0
1337,901,100,105,25,8.222222222222221
1338,901,282,188,30,12.666666666666666
1339,901,244,185,8,12.277777777777779
1340,901,0,195,8,0.0
1341,901,249,174,23,12.11111111111111
1342,901,0,217,7,0.0
1343,901,426,218,7,13.055555555555555
1344,901,431,220,7,12.61111111111111
1345,901,426,218,7,13.055555555555555
1346,901,0,131,6,0.0
1347,8,0,1,0,0.0
1348,901,137,131,6,14.277777777777779
1349,901,305,300,2,16.61111111111111
1350,207,83,49,0,2.888888888888889
1351,901,305,300,2,16.61111111111111
1352,901,0,300,2,0.0
1353,901,305,300,3,16.61111111111111
1354,901,305,300,3,16.61111111111111
1355,901,305,300,3,16.61111111111111
1356,901,305,300,3,16.61111111111111
1357,901,305,300,3,16.61111111111111
1358,901,305,300,3,16.61111111111111
1359,901,305,300,3,16.61111111111111
1360,901,305,300,3,16.61111111111111
1361,901,305,300,3,16.61111111111111
1362,901,0,448,2,0.0
1363,901,305,300,3,16.61111111111111
1364,901,0,0,1,0.0
1365,901,305,300,3,16.61111111111111
1366,901,305,300,3,16.61111111111111
1367,901,0,300,2,0.0
1368,901,305,300,3,16.61111111111111
1369,12,39,3,0,0.0
1370,901,305,300,2,16.61111111111111
1371,6,0,0,0,0.0
1372,901,305,300,2,16.61111111111111
1373,901,305,302,6,16.61111111111111
1374,901,305,302,6,16.61111111111111
1375,901,305,302,6,16.61111111111111
1376,901,305,302,6,16.61111111111111
1377,901,305,302,6,16.61111111111111
1378,901,305,302,6,16.61111111111111
1379,901,305,302,6,16.61111111111111
1380,901,0,300,3,0.0
1381,901,303,304,12,16.5
1382,901,303,304,12,16.5
1383,901,305,302,6,16.61111111111111
1384,901,303,304,12,16.5
1385,901,305,302,6,16.61111111111111
1386,901,0,302,6,0.0
1387,901,0,300,3,0.0
1388,901,0,300,3,0.0
1389,901,0,300,3,0.0
1390,901,305,300,3,16.666666666666668
1391,901,305,300,2,16.61111111111111
1392,901,305,300,3,16.666666666666668
1393,901,305,300,3,16.666666666666668
1394,901,305,300,2,16.61111111111111
1395,901,305,300,2,16.61111111111111
1396,901,0,300,2,0.0
1397,901,305,300,3,16.666666666666668
1398,901,305,300,3,16.666666666666668
1399,901,305,300,2,16.61111111111111
1400,901,37,448,449,0.05555555555555555
1401,901,305,299,2,16.61111111111111
1402,901,305,299,2,16.61111111111111
1403,901,305,299,2,16.61111111111111
1404,901,305,299,2,16.61111111111111
1405,901,305,299,2,16.61111111111111
1406,901,305,299,2,16.61111111111111
1407,901,305,299,2,16.61111111111111
1408,901,305,299,2,16.61111111111111
1409,901,305,299,2,16.61111111111111
1410,901,305,299,2,16.61111111111111
1411,901,0,299,2,0.0
1412,901,305,299,2,16.61111111111111
1413,901,305,299,2,16.61111111111111
1414,901,305,299,2,16.61111111111111
1415,901,305,299,2,16.61111111111111
1416,901,0,299,2,0.0
1417,901,305,299,2,16.61111111111111
1418,901,305,299,2,16.61111111111111
1419,901,305,299,2,16.61111111111111
1420,901,305,299,2,16.61111111111111
1421,6,0,0,0,0.0
1422,901,305,299,2,16.61111111111111
1423,901,305,299,2,16.61111111111111
1424,4,0,0,0,0.0
1425,8,0,0,0,0.0
1426,901,305,299,2,16.61111111111111
1427,901,305,299,2,16.61111111111111
1428,901,305,299,2,16.61111111111111
1429,901,305,299,2,16.61111111111111
1430,901,0,2,1,0.0
1431,901,626,10,10,0.8888888888888888
1432,901,305,299,2,16.61111111111111
1433,901,305,299,2,16.61111111111111
1434,901,0,300,3,0.0
1435,901,305,300,3,16.61111111111111
1436,901,305,300,3,16.61111111111111
1437,901,305,300,3,16.61111111111111
1438,901,305,300,3,16.61111111111111
1439,901,0,300,3,0.0
1440,901,0,448,2,0.0
1441,23,0,0,0,0.0
1442,901,0,102,10,0.0
1443,901,257,228,12,12.777777777777779
1444,901,258,226,12,13.11111111111111
1445,901,258,226,12,13.11111111111111
1446,901,258,226,12,13.11111111111111
1447,901,0,228,11,0.0
1448,901,449,228,12,12.777777777777779
1449,901,449,228,12,12.777777777777779
1450,901,133,64,17,39.72222222222222
1451,901,449,228,12,12.777777777777779
1452,901,0,228,12,0.0
1453,901,449,228,12,12.777777777777779
1454,901,449,228,12,12.777777777777779
1455,901,0,229,11,0.0
1456,14,0,2,0,0.0
1457,901,448,229,11,12.722222222222221
1458,901,449,228,11,12.666666666666666
1459,901,449,228,12,12.777777777777779
1460,901,449,228,11,12.666666666666666
1461,7,0,1,0,0.0
1462,901,442,231,23,13.333333333333334
1463,901,442,231,23,13.333333333333334
1464,901,442,231,23,13.333333333333334
1465,901,442,231,23,13.333333333333334
1466,4,0,0,0,0.0
1467,901,232,226,3,12.555555555555555
1468,901,0,53,41,0.0
1469,901,0,272,34,0.0
1470,901,0,302,109,0.0
1471,901,251,293,2,16.27777777777778
1472,901,0,287,2,0.0
1473,901,309,395,176,0.5555555555555556
1474,901,309,395,176,0.5555555555555556
1475,901,308,393,179,1.0555555555555556
1476,901,308,393,179,1.0555555555555556
1477,901,207,381,54,0.8888888888888888
1478,901,0,392,178,0.0
1479,901,308,392,178,1.1111111111111112
1480,901,0,383,166,0.0
1481,901,310,390,178,1.2777777777777777
1482,901,309,392,178,1.1111111111111112
1483,901,309,392,178,1.1111111111111112
1484,901,309,392,178,1.1111111111111112
1485,901,0,134,20,0.0
1486,901,0,396,180,0.0
1487,901,0,350,88,0.0
1488,901,304,412,216,1.3333333333333333
1489,901,304,412,216,1.3333333333333333
1490,901,0,124,62,0.0
1491,901,304,412,216,1.3333333333333333
1492,901,0,333,210,0.0
1493,901,0,308,27,0.0
1494,901,226,333,210,8.333333333333334
1495,901,202,326,217,11.666666666666666
1496,901,0,339,325,0.0
1497,901,130,346,331,21.555555555555557
1498,901,179,263,210,26.5
1499,901,149,362,282,23.666666666666668
1500,901,149,362,282,23.666666666666668
1501,901,0,343,318,0.0
1502,901,142,576,577,16.38888888888889
1503,901,122,576,577,16.38888888888889
1504,901,122,576,577,16.38888888888889
1505,901,142,576,577,16.38888888888889
1506,901,142,576,577,16.38888888888889
1507,901,142,576,577,16.38888888888889
1508,901,142,576,577,16.38888888888889
1509,901,142,576,577,16.38888888888889
1510,901,142,576,577,16.38888888888889
1511,901,189,374,361,27.77777777777778
1512,901,129,572,564,17.5
1513,901,160,647,553,8.666666666666666
1514,901,161,561,562,18.333333333333332
1515,901,94,575,574,17.77777777777778
1516,901,94,575,574,17.77777777777778
1517,901,0,558,559,0.0
1518,901,94,575,574,17.77777777777778
1519,9,47,3,2,0.0
1520,901,97,575,574,17.77777777777778
1521,901,121,578,575,17.5
1522,901,121,578,575,17.5
1523,901,0,577,575,0.0
1524,9,0,1,0,0.0
1525,901,227,539,538,18.444444444444443
1526,901,227,539,538,18.444444444444443
1527,901,227,539,538,18.444444444444443
1528,901,227,539,538,18.444444444444443
1529,901,227,539,538,18.444444444444443
1530,901,227,539,538,18.444444444444443
1531,901,158,596,456,8.944444444444445
1532,901,281,309,213,24.0
1533,901,0,310,191,0.0
1534,901,102,573,568,15.555555555555555
1535,901,281,309,213,24.0
1536,901,180,410,340,14.333333333333334
1537,901,0,342,311,0.0
1538,901,102,573,568,15.555555555555555
1539,901,102,573,568,15.555555555555555
1540,901,102,573,568,15.555555555555555
1541,901,102,573,568,15.555555555555555
1542,901,0,290,236,0.0
1543,901,102,573,568,15.555555555555555
1544,901,102,573,568,15.555555555555555
1545,901,102,573,568,15.555555555555555
1546,901,102,573,568,15.555555555555555
1547,901,102,573,568,15.555555555555555
1548,901,102,573,568,15.555555555555555
1549,901,102,573,568,15.555555555555555
1550,901,102,573,568,15.555555555555555
1551,901,0,361,311,0.0
1552,901,102,573,568,15.555555555555555
1553,901,166,357,338,20.61111111111111
1554,901,0,227,7,0.0
1555,901,108,341,270,11.833333333333334
1556,901,0,361,293,0.0
1557,901,171,401,92,9.11111111111111
1558,901,171,401,92,9.11111111111111
1559,901,171,401,92,9.11111111111111
1560,901,171,401,92,9.11111111111111
1561,901,0,0,1,0.0
1562,901,280,322,71,15.166666666666666
1563,901,280,322,71,15.166666666666666
1564,901,0,276,19,0.0
1565,901,280,322,71,15.166666666666666
1566,901,0,223,115,0.0
1567,901,306,299,2,16.555555555555557
1568,901,306,299,2,16.61111111111111
1569,901,306,299,2,16.555555555555557
1570,901,306,299,2,16.555555555555557
1571,901,306,299,2,16.555555555555557
1572,901,306,299,2,16.555555555555557
1573,901,306,299,2,16.555555555555557
1574,901,307,299,2,16.555555555555557
1575,901,0,8,6,0.0
1576,901,55,72,43,41.888888888888886
1577,901,52,41,42,47.5
1578,901,55,72,43,41.888888888888886
1579,901,0,41,42,0.0
1580,901,50,41,42,47.55555555555556
1581,901,51,41,42,47.55555555555556
1582,901,51,41,42,47.55555555555556
1583,901,0,210,4,0.0
1584,901,50,41,42,47.55555555555556
1585,901,50,41,42,47.55555555555556
1586,901,262,266,84,13.722222222222221
1587,901,262,266,84,13.722222222222221
1588,901,50,41,42,47.55555555555556
1589,901,50,41,42,47.55555555555556
1590,6,0,0,0,0.0
1591,901,49,41,42,47.55555555555556
1592,901,49,41,42,47.55555555555556
1593,901,49,41,42,47.55555555555556
1594,901,49,41,42,47.55555555555556
1595,901,49,41,42,47.55555555555556
1596,901,49,41,42,47.55555555555556
1597,901,0,41,42,0.0
1598,901,49,41,42,47.55555555555556
1599,901,49,41,42,47.55555555555556
1600,901,0,266,84,0.0
1601,901,49,41,42,47.55555555555556
1602,901,48,41,42,47.55555555555556
1603,901,48,41,42,47.611111111111114
1604,901,48,41,42,47.55555555555556
1605,901,48,41,42,47.55555555555556
1606,901,48,41,42,47.55555555555556
1607,901,48,41,42,47.55555555555556
1608,901,48,41,42,47.55555555555556
1609,901,48,41,42,47.55555555555556
1610,901,0,41,42,0.0
1611,773,0,1,0,0.0
1612,901,0,264,63,0.0
1613,901,48,41,42,47.55555555555556
1614,901,48,41,42,47.55555555555556
1615,901,0,299,2,0.0
1616,18,0,0,0,0.0
1617,901,307,299,2,16.833333333333332
1618,390,0,0,0,0.0
1619,901,48,41,42,47.5
1620,901,0,59,60,0.0
1621,901,48,41,42,47.5
1622,901,48,41,42,47.5
1623,901,48,41,42,47.5
1624,901,50,152,149,17.333333333333332
1625,901,71,230,136,10.38888888888889
1626,901,95,292,249,21.555555555555557
1627,901,95,292,249,21.555555555555557
1628,901,127,171,76,26.333333333333332
1629,901,127,171,76,26.333333333333332
1630,7,0,0,0,0.0
1631,901,231,293,122,13.222222222222221
1632,901,0,197,60,0.0
1633,901,205,293,122,1.0
1634,901,230,294,123,13.166666666666666
1635,901,230,293,122,13.222222222222221
1636,901,230,293,122,13.222222222222221
1637,901,230,293,122,13.222222222222221
1638,901,219,271,104,12.5
1639,901,230,293,122,13.222222222222221
1640,901,0,241,179,0.0
1641,901,230,293,122,13.222222222222221
1642,901,230,293,122,13.222222222222221
